Student_ID,School,Class,Gender,Parental_Literacy,Days_Absent
1,Govt,8,Male,Secondary,12
2,Govt,6,Male,Illiterate,10
3,Private,7,Male,Primary,9
4,Private,8,Female,Illiterate,15
5,Private,8,Female,Graduate,14
6,Private,7,Female,Primary,10
7,Private,7,Male,Graduate,11
8,Private,8,Female,Illiterate,19
9,Govt,8,Female,Primary,12
10,Govt,6,Female,Primary,17
11,Private,6,Male,Primary,13
12,Govt,8,Female,Secondary,11
13,Private,6,Male,Graduate,12
14,Private,8,Male,Secondary,16
15,Private,8,Female,Secondary,11
16,Private,6,Male,Illiterate,8
17,Govt,6,Female,Illiterate,9
18,Private,7,Male,Graduate,6
19,Govt,7,Female,Illiterate,5
20,Private,7,Female,Secondary,5
21,Private,8,Female,Secondary,12
22,Private,6,Male,Primary,6
23,Govt,8,Female,Graduate,20
24,Private,6,Male,Primary,16
25,Private,8,Female,Primary,3
26,Private,7,Male,Illiterate,11
27,Govt,7,Male,Primary,8
28,Govt,7,Female,Illiterate,11
29,Govt,8,Female,Primary,8
30,Private,6,Female,Secondary,8
31,Govt,6,Female,Graduate,9
32,Private,7,Female,Illiterate,7
33,Govt,7,Male,Primary,5
34,Govt,7,Female,Graduate,8
35,Private,7,Female,Illiterate,5
36,Govt,6,Male,Illiterate,13
37,Private,8,Female,Illiterate,10
38,Private,8,Female,Primary,8
39,Govt,8,Male,Illiterate,10
40,Private,8,Female,Graduate,11
41,Private,7,Female,Primary,13
42,Govt,7,Female,Primary,6
43,Govt,7,Male,Illiterate,9
44,Private,8,Female,Primary,12
45,Govt,7,Male,Primary,12
46,Private,7,Female,Secondary,11
47,Private,6,Male,Secondary,8
48,Govt,6,Female,Primary,9
49,Govt,7,Male,Graduate,9
50,Govt,6,Male,Secondary,12
51,Govt,6,Male,Secondary,12
52,Private,7,Male,Illiterate,12
53,Private,7,Male,Illiterate,14
54,Govt,7,Male,Illiterate,10
55,Govt,7,Female,Primary,9
56,Private,8,Female,Primary,8
57,Private,8,Male,Primary,14
58,Private,7,Male,Secondary,16
59,Private,6,Male,Secondary,13
60,Govt,7,Male,Graduate,13
61,Private,7,Female,Primary,13
62,Private,6,Male,Primary,8
63,Govt,8,Female,Illiterate,13
64,Private,7,Female,Illiterate,14
65,Private,7,Male,Illiterate,8
66,Govt,8,Male,Primary,11
67,Govt,8,Female,Primary,12
68,Govt,6,Female,Secondary,9
69,Private,8,Male,Illiterate,13
70,Private,8,Male,Secondary,12
71,Govt,8,Male,Primary,11
72,Govt,6,Female,Illiterate,7
73,Private,8,Female,Primary,6
74,Govt,8,Male,Illiterate,14
75,Govt,6,Female,Primary,12
76,Govt,8,Female,Primary,8
77,Private,8,Male,Illiterate,7
78,Private,6,Male,Illiterate,11
79,Private,7,Female,Primary,10
80,Private,6,Female,Graduate,8
81,Private,8,Male,Primary,18
82,Private,8,Male,Secondary,15
83,Govt,8,Male,Primary,11
84,Private,6,Male,Graduate,4
85,Private,8,Male,Secondary,11
86,Govt,8,Female,Primary,15
87,Private,6,Female,Primary,6
88,Private,7,Female,Secondary,8
89,Govt,7,Female,Primary,13
90,Govt,8,Male,Primary,8
91,Govt,6,Male,Illiterate,8
92,Private,8,Male,Secondary,12
93,Govt,6,Female,Secondary,11
94,Private,6,Female,Illiterate,12
95,Private,7,Female,Primary,12
96,Private,7,Male,Primary,8
97,Private,6,Female,Illiterate,15
98,Govt,8,Male,Graduate,5
99,Govt,7,Male,Illiterate,12
100,Private,8,Male,Illiterate,5
101,Govt,7,Male,Primary,12
102,Private,7,Male,Secondary,7
103,Private,8,Male,Illiterate,10
104,Private,7,Female,Primary,10
105,Govt,7,Male,Primary,10
106,Private,8,Male,Illiterate,11
107,Private,7,Female,Illiterate,7
108,Govt,7,Male,Primary,8
109,Govt,7,Female,Illiterate,9
110,Govt,8,Female,Graduate,11
111,Govt,6,Female,Secondary,8
112,Private,8,Male,Graduate,9
113,Govt,6,Male,Illiterate,12
114,Private,7,Female,Graduate,6
115,Govt,6,Male,Primary,6
116,Govt,8,Male,Primary,12
117,Govt,8,Female,Illiterate,10
118,Govt,7,Female,Illiterate,11
119,Govt,6,Male,Primary,9
120,Govt,7,Female,Primary,14
121,Private,7,Female,Illiterate,5
122,Govt,8,Female,Primary,11
123,Govt,6,Male,Illiterate,5
124,Govt,6,Male,Primary,5
125,Govt,6,Male,Primary,10
126,Private,6,Female,Secondary,11
127,Govt,7,Male,Secondary,12
128,Govt,7,Female,Primary,8
129,Govt,8,Male,Primary,11
130,Govt,7,Male,Primary,9
131,Private,7,Female,Secondary,10
132,Govt,8,Male,Primary,12
133,Private,8,Female,Illiterate,9
134,Govt,8,Male,Illiterate,12
135,Private,7,Male,Primary,12
136,Private,7,Female,Primary,13
137,Govt,8,Female,Secondary,7
138,Govt,8,Female,Illiterate,9
139,Private,8,Male,Primary,8
140,Private,7,Male,Secondary,6
141,Govt,7,Male,Secondary,8
142,Private,6,Female,Primary,9
143,Private,7,Female,Primary,12
144,Private,7,Female,Primary,11
145,Govt,7,Male,Graduate,6
146,Private,8,Male,Illiterate,11
147,Private,7,Female,Graduate,9
148,Private,8,Male,Primary,6
149,Govt,6,Female,Primary,7
150,Govt,6,Male,Illiterate,10
151,Private,8,Male,Primary,14
152,Govt,8,Female,Primary,8
153,Private,8,Male,Illiterate,10
154,Govt,7,Male,Primary,9
155,Govt,6,Female,Graduate,6
156,Private,8,Female,Primary,9
157,Govt,7,Male,Secondary,13
158,Govt,6,Female,Illiterate,13
159,Govt,7,Male,Primary,10
160,Private,6,Female,Illiterate,13
161,Govt,7,Male,Primary,6
162,Govt,6,Male,Graduate,19
163,Private,6,Female,Primary,12
164,Govt,7,Male,Illiterate,9
165,Govt,8,Male,Primary,12
166,Govt,6,Female,Primary,5
167,Govt,8,Female,Primary,8
168,Govt,7,Male,Secondary,9
169,Private,8,Female,Secondary,9
170,Private,8,Female,Primary,9
171,Govt,8,Male,Primary,9
172,Govt,8,Male,Illiterate,11
173,Govt,8,Female,Illiterate,13
174,Private,6,Female,Primary,13
175,Private,6,Female,Primary,13
176,Govt,6,Male,Primary,10
177,Govt,7,Male,Primary,7
178,Private,8,Male,Illiterate,11
179,Govt,6,Male,Primary,4
180,Private,7,Male,Illiterate,13
181,Private,6,Male,Illiterate,7
182,Govt,6,Male,Secondary,4
183,Private,8,Female,Illiterate,6
184,Govt,7,Female,Primary,7
185,Govt,8,Male,Illiterate,3
186,Govt,8,Male,Secondary,10
187,Govt,6,Male,Primary,9
188,Govt,8,Female,Illiterate,6
189,Govt,7,Male,Primary,4
190,Private,8,Female,Secondary,11
191,Private,8,Female,Graduate,14
192,Private,8,Female,Illiterate,18
193,Private,6,Female,Secondary,5
194,Govt,7,Female,Graduate,7
195,Private,6,Male,Graduate,11
196,Private,6,Male,Primary,8
197,Private,6,Female,Primary,6
198,Govt,6,Male,Primary,6
199,Private,6,Female,Secondary,7
200,Govt,7,Female,Primary,17
