Student_ID,Group,Days_Absent_Before,Days_Absent_After
1,Treatment,10,11
2,Control,14,7
3,Control,9,5
4,Treatment,4,6
5,Treatment,3,12
6,Control,11,8
7,Control,9,6
8,Control,8,9
9,Control,12,6
10,Treatment,10,10
11,Control,11,4
12,Treatment,15,10
13,Treatment,5,9
14,Treatment,13,4
15,Control,14,14
16,Control,12,6
17,Control,9,4
18,Control,6,5
19,Treatment,9,7
20,Control,17,8
21,Control,13,10
22,Treatment,7,8
23,Control,11,6
24,Treatment,7,6
25,Treatment,15,9
26,Treatment,11,10
27,Treatment,14,8
28,Treatment,9,5
29,Treatment,10,11
30,Treatment,14,8
31,Treatment,12,7
32,Control,7,7
33,Control,12,6
34,Control,14,7
35,Control,15,9
36,Treatment,12,7
37,Control,10,9
38,Treatment,7,9
39,Control,6,14
40,Control,7,11
41,Control,18,2
42,Treatment,14,3
43,Control,13,8
44,Treatment,15,6
45,Treatment,10,10
46,Control,7,8
47,Control,5,15
48,Control,11,9
49,Treatment,9,4
50,Control,13,5
51,Treatment,8,3
52,Treatment,9,9
53,Control,9,8
54,Control,17,10
55,Treatment,10,6
56,Treatment,9,9
57,Treatment,11,7
58,Control,9,11
59,Treatment,7,6
60,Control,6,8
61,Treatment,16,7
62,Treatment,14,6
63,Control,13,9
64,Treatment,7,10
65,Control,9,10
66,Control,8,4
67,Treatment,12,11
68,Control,14,7
69,Control,11,10
70,Treatment,10,3
71,Control,7,6
72,Control,6,8
73,Control,10,5
74,Treatment,13,5
75,Control,7,5
76,Treatment,11,14
77,Treatment,10,3
78,Control,6,7
79,Control,8,13
80,Control,6,6
81,Treatment,12,4
82,Control,11,7
83,Control,12,9
84,Control,6,4
85,Control,11,7
86,Control,10,9
87,Treatment,8,5
88,Treatment,16,8
89,Control,10,12
90,Control,5,4
91,Control,9,10
92,Control,21,9
93,Treatment,17,11
94,Control,15,9
95,Treatment,11,10
96,Treatment,17,5
97,Control,13,7
98,Treatment,10,9
99,Treatment,10,6
100,Treatment,13,7
101,Treatment,2,9
102,Control,9,7
103,Control,11,10
104,Treatment,10,10
105,Control,8,10
106,Control,9,5
107,Control,6,10
108,Control,11,12
109,Control,10,3
110,Treatment,5,6
111,Control,7,12
112,Control,7,2
113,Control,9,4
114,Control,11,10
115,Treatment,13,5
116,Treatment,10,7
117,Treatment,11,8
118,Treatment,9,6
119,Control,11,11
120,Treatment,8,10
121,Control,9,9
122,Control,14,11
123,Control,13,8
124,Control,11,7
125,Control,9,8
126,Treatment,9,4
127,Treatment,9,10
128,Treatment,9,8
129,Treatment,11,7
130,Control,5,11
131,Treatment,8,8
132,Control,14,7
133,Treatment,11,12
134,Control,9,11
135,Control,9,13
136,Treatment,9,11
137,Control,6,10
138,Control,7,10
139,Treatment,9,10
140,Control,9,2
141,Treatment,9,15
142,Treatment,10,10
143,Treatment,6,5
144,Control,7,9
145,Control,5,9
146,Control,11,8
147,Treatment,9,8
148,Control,12,11
149,Treatment,11,7
150,Treatment,10,9
151,Control,10,7
152,Treatment,6,3
153,Control,16,10
154,Control,6,7
155,Control,12,6
156,Control,7,11
157,Control,13,4
158,Treatment,13,4
159,Treatment,11,5
160,Treatment,6,8
161,Control,8,10
162,Control,5,12
163,Control,9,9
164,Treatment,14,3
165,Control,14,8
166,Treatment,8,7
167,Treatment,8,10
168,Control,11,7
169,Control,9,10
170,Treatment,11,9
171,Control,9,4
172,Treatment,11,6
173,Control,11,9
174,Control,10,11
175,Treatment,5,11
176,Control,10,3
177,Treatment,10,7
178,Control,10,10
179,Treatment,12,10
180,Treatment,13,11
181,Control,15,5
182,Treatment,17,5
183,Control,9,10
184,Control,10,10
185,Control,6,9
186,Treatment,10,5
187,Treatment,16,12
188,Control,11,6
189,Control,12,10
190,Treatment,10,6
191,Control,7,16
192,Control,13,11
193,Treatment,15,6
194,Control,5,4
195,Treatment,9,11
196,Control,5,7
197,Treatment,11,8
198,Control,11,8
199,Control,11,7
200,Treatment,9,11
