Drone,Target_Accuracy,Stability_Score,Latency,Battery_Degradation,Wind_Condition
Drone A,79.5,69.2,High,8.2,Windy
Drone L,90.4,95.4,Medium,3.3,Calm
Drone L,67.9,81.7,Low,13.2,Windy
Drone C,68.4,99.9,Low,1.1,Calm
Drone B,89.5,82.5,Medium,23.1,Moderate
Drone A,97.3,71.4,Medium,3.2,Windy
Drone L,81.7,73.1,Medium,15.1,Windy
Drone C,77.8,93.7,Medium,2.7,Calm
Drone C,90.6,68.7,Medium,5.8,Windy
Drone C,89.4,83.6,Medium,10,Moderate
Drone L,65.4,84.1,Low,13.8,Moderate
Drone B,71.7,71.3,Medium,11.6,Windy
Drone A,91.6,83.7,Medium,7.6,Moderate
Drone C,85,89.4,Medium,4.8,Moderate
Drone A,87.2,87.3,Low,76.6,Moderate
Drone A,87,83.2,High,11.7,Moderate
Drone L,85.7,50.1,Medium,5.9,Windy
Drone A,91.1,45,Low,13.5,Windy
Drone L,87.8,43,Low,37.6,Windy
Drone B,92,81,Low,5.3,Moderate
Drone C,78.8,89.5,High,66.4,Moderate
Drone A,92.8,49,Low,4.6,Windy
Drone B,90.2,57,Low,6.1,Windy
Drone B,87.9,97.5,Low,3.3,Calm
Drone B,75.6,80.3,Low,55,Moderate
Drone C,91.6,61.1,Medium,7,Windy
Drone L,85.9,95.2,Medium,1,Calm
Drone C,87.4,71,Medium,6,Windy
Drone L,73.8,92.3,Medium,1.4,Calm
Drone L,75.8,36,Medium,4.5,Windy
Drone C,83.3,81.5,High,90,Moderate
Drone C,62.9,80.8,Low,1.7,Windy
Drone L,84.4,85.7,Low,2,Moderate
Drone L,67.4,80.5,Low,2,Moderate
Drone L,76,90.7,Low,89,Calm
Drone L,69,67.6,Low,12.9,Windy
Drone C,82.5,62.2,High,11,Windy
Drone L,73,85.2,Low,92,Moderate
Drone A,86.8,68.9,Low,6.4,Windy
Drone L,83.6,86.2,Low,6.6,Moderate
Drone B,75.2,82.6,Medium,80,Moderate
Drone B,91.7,81.4,High,5,Moderate
Drone B,82.5,78,High,8.4,Moderate
Drone B,74.7,76.7,High,10,Moderate
Drone B,97.3,74.8,Low,2.4,Windy
Drone C,98.4,69.2,High,13,Windy
Drone A,98.4,73.8,High,0.9,Windy
Drone L,85.5,73.5,Low,13,Windy
Drone B,73.1,92.7,Low,7.6,Calm
Drone C,87.2,51,Low,5.7,Windy
Drone C,92,79.2,Medium,3.7,Moderate
Drone B,93.3,59.7,Medium,5.9,Windy
Drone A,83,73.4,Low,3.8,Windy
Drone A,90.2,81.8,Medium,34,Moderate
Drone A,81.1,72.3,Medium,5.3,Windy
Drone C,94.5,64.2,Medium,9.6,Windy
Drone C,95.7,77,Low,1,Moderate
Drone C,96.4,72.2,High,1,Windy
Drone A,97.4,86.3,Medium,1.1,Moderate
Drone L,78.8,63,Low,10,Windy
Drone A,86.2,71.4,High,19,Windy
Drone C,65.1,77.3,Low,5.9,Windy
Drone L,65.7,87.1,Low,7.4,Moderate
Drone L,70.6,87.7,Medium,14.4,Moderate
Drone L,78.7,55.2,Low,9.7,Windy
Drone B,54.9,94.4,High,8.9,Calm
Drone B,78.1,55,Low,3.4,Windy
Drone A,78.7,88.1,High,7.8,Moderate
Drone B,88.3,73.3,Low,13,Windy
Drone A,74,78.5,Low,4.9,Moderate
Drone C,72.7,53.7,Low,12.1,Windy
Drone B,80.5,74.4,Medium,60,Windy
Drone A,86.4,69.4,High,12.7,Windy
Drone B,71.1,92.7,High,7.2,Calm
Drone A,85.8,70,High,11.1,Windy
Drone A,66.6,93.3,Medium,8,Calm
Drone C,75.4,94.4,Medium,7.4,Calm
Drone C,61.3,83.2,High,0.7,Moderate
Drone A,85,61.5,Low,9.2,Windy
Drone L,54.8,71.4,Low,14.9,Windy
Drone C,91.2,90.3,Low,4.5,Calm
Drone A,95.2,72.9,Medium,5.3,Windy
Drone B,87.2,74.2,Low,3,Windy
Drone C,61.8,54.1,Low,1.4,Windy
Drone B,82.4,94.6,Low,2.2,Calm
Drone A,95.9,85.6,High,15,Moderate
Drone B,88.1,90.3,Medium,1.6,Calm
Drone C,90.2,49.8,Medium,11,Windy
Drone C,70.9,69.3,High,6.4,Windy
Drone B,65.8,81.1,Medium,1.3,Moderate
Drone B,73,72.7,Medium,13,Windy
Drone C,63.4,59.5,High,9.8,Windy
Drone C,79.1,78.4,Low,4.8,Moderate
Drone A,90.5,64.8,Low,56,Windy
Drone L,99.3,92.4,Low,7.2,Calm
Drone A,90.1,77.3,Medium,37,Moderate
Drone B,78.5,53.7,Medium,69,Windy
Drone C,97.1,93,Low,49,Calm
Drone L,73.2,65.8,Low,8.2,Windy
Drone B,83.5,95.8,Medium,1.7,Calm
Drone B,75.8,81.8,High,5,Moderate
Drone B,97.7,71.6,Low,7.8,Windy
Drone B,98.5,81.3,Medium,11.1,Moderate
Drone A,75.9,72.5,Low,4.3,Windy
Drone A,73.3,60.7,High,6.1,Windy
Drone C,73.8,92.8,Medium,2.6,Calm
Drone C,80.4,79.1,Low,41.5,Moderate
Drone A,74.2,68.3,High,30.2,Windy
Drone L,80.1,70.3,Low,84.6,Windy
Drone B,83.8,89.5,High,29,Moderate
Drone B,74.3,85.8,Medium,23.1,Moderate
Drone A,65.3,92.4,High,11.1,Moderate
Drone A,72.4,93,Medium,23.1,Calm
Drone L,67.5,89.8,Low,9.6,Moderate
Drone L,71.9,61.1,High,10.5,Windy
Drone C,77.3,80.1,High,9,Moderate
Drone L,74.3,79.5,Medium,28.6,Moderate
Drone A,83.3,59.6,Medium,17.3,Windy
Drone L,74.8,47.6,Low,10.9,Windy
Drone L,76.8,66.6,High,19.2,Windy
Drone B,91.6,90,Low,35.6,Calm
Drone B,97.4,44.5,Medium,14.5,Windy
Drone A,84.9,60.2,High,16.6,Windy
Drone C,84.9,71.4,Medium,9.9,Windy
Drone A,86.7,84.9,High,12.3,Moderate
Drone B,79.2,78.3,Medium,12,Moderate
Drone C,84.2,98.6,Medium,10.6,Calm
Drone L,74.5,82.6,Medium,63.4,Moderate
Drone L,82.4,79.8,Low,2.6,Moderate
Drone C,99,65.4,High,8.7,Windy
Drone A,71.1,68.2,Medium,12.7,Windy
Drone C,57.5,85.7,High,3.1,Moderate
Drone C,63.6,78.5,High,2.4,Moderate
Drone L,78.9,93.3,Medium,62.5,Calm
Drone C,75.4,89.9,Medium,7.9,Moderate
Drone L,74.3,98,High,3,Calm
Drone A,82,98.5,Low,70.7,Calm
Drone A,99.7,62.9,Medium,7.5,Windy
Drone C,92.4,95.3,Medium,4.9,Calm
Drone C,62.3,95.1,High,3.6,Calm
Drone B,99.9,99.9,Low,1.3,Calm
Drone L,75.2,85,High,4.5,Moderate
Drone C,83.2,74.7,High,33.1,Windy
Drone L,83.2,92.9,High,7.2,Calm
Drone B,81,92.3,High,7.9,Calm
Drone A,92.3,65.1,Medium,3.5,Windy
Drone L,73.4,53.1,Low,3.4,Windy
Drone A,75.8,89.3,High,6.5,Moderate
Drone A,95.3,71.1,Low,4.7,Windy
Drone C,81,90.6,High,2.6,Calm
Drone C,69.5,95.3,High,44.8,Calm
Drone B,94.4,76,High,24.6,Moderate
Drone L,81.3,73.6,Medium,5,Windy
Drone L,81,76.9,Low,18.6,Moderate
Drone L,65.5,92.7,Medium,72.5,Calm
Drone A,61.1,80.9,High,9.7,Moderate
Drone L,77.7,73,Medium,18.2,Windy
Drone B,70.9,59.1,Low,13.6,Windy
Drone L,81.1,82.2,Medium,16.6,Moderate
Drone A,93.6,76,High,14.9,Moderate
Drone A,85,78.6,High,14.2,Moderate
Drone A,67.7,96.6,Low,1.3,Calm
Drone A,88.9,69.2,Low,3,Windy
Drone L,98,92.6,High,23.5,Calm
Drone B,81.3,82,Medium,3.9,Moderate
Drone A,91.7,74.5,Low,9,Windy
Drone C,93.1,59.9,Medium,7.2,Windy
Drone B,96.6,80.4,Medium,23.8,Moderate
Drone A,83.5,77.3,Medium,0.3,Moderate
Drone B,79.8,86.4,Medium,6.9,Moderate
Drone B,81.9,91,High,18.7,Calm
Drone C,77.5,85,Low,0.7,Moderate
Drone C,68.5,73.4,High,5.1,Windy
Drone A,92.6,68.2,Medium,7,Windy
Drone L,80.6,82.9,High,68.7,Moderate
Drone C,89.3,49.2,Medium,17.9,Windy
Drone C,84.1,91.4,Low,10.5,Calm
Drone L,74,68.4,Low,97.8,Windy
Drone C,78.6,98.3,Low,8,Calm
Drone L,57,71.2,High,8.3,Windy
Drone L,68.4,76.9,Medium,22.9,Moderate
Drone B,77.8,98.7,Low,11,Calm
Drone L,56.8,74.7,Low,90.9,Windy
Drone L,63,64.2,Medium,78.4,Windy
Drone C,82.1,99.5,Medium,21.3,Calm
Drone A,70.7,90.6,Low,8.5,Moderate
Drone C,95.6,65.9,Medium,10.6,Windy
Drone B,75.7,94,Medium,36.9,Calm
Drone B,93.2,78.7,Low,20.4,Windy
Drone B,84.7,80.7,High,25.4,Moderate
Drone L,68.8,65,Low,1.4,Windy
Drone B,77.8,99.5,High,4.4,Calm
Drone A,83.9,79.2,Medium,13.9,Moderate
Drone B,81.8,72.2,Medium,6,Windy
Drone A,75.7,99.7,High,15.4,Calm
Drone A,76.8,98.6,Low,4.8,Calm
Drone L,59.1,86.8,High,78.6,Moderate
Drone B,90.4,97.2,Low,10.6,Calm
Drone B,89,83.3,Medium,11.9,Windy
Drone B,82.1,96.2,Low,9.5,Calm
