state,flower_type,avg_temp,rainfall_mm,fertilizer_kg,festival_season,yield_kg,market_price,color_brightness,exported
Karnataka,Rose,25.9,142,19.5,0,1189,66,1,0
West Bengal,Marigold,28.3,80,27.3,0,1101,57.4,1,0
Tamil Nadu,Marigold,31.3,261.3,30.8,1,1484,110.8,1,0
West Bengal,Lotus,26.1,124.6,,0,940,95.3,1,0
Tamil Nadu,Marigold,32.9,274.6,32.7,1,1509,121.4,3,1
Tamil Nadu,Rose,26.9,324.7,35.5,1,1944,145.2,1,1
West Bengal,Lotus,31.6,240.7,,0,1502,112.5,3,1
West Bengal,Marigold,31.2,163.5,37.1,1,1223,94.9,1,1
Karnataka,Marigold,26.6,381.6,37.9,0,1881,130.2,1,0
Karnataka,Marigold,22.9,231.3,38.8,0,1337,87.4,2,0
West Bengal,Marigold,28.6,224.3,39,0,1542,104.1,3,0
West Bengal,Lotus,31.5,220.6,,0,1558,98.8,2,0
West Bengal,Lotus,27,377.4,,1,2030,157.2,2,0
Karnataka,Jasmine,25.7,164.8,39.9,0,1099,87.2,3,0
Maharashtra,Jasmine,25.5,189.3,40.4,0,1366,95.1,3,0
Maharashtra,Lotus,24.9,286,,0,1234,118.9,3,0
Tamil Nadu,Marigold,29.7,376,41.1,1,1890,140.3,3,0
Tamil Nadu,Lotus,28.5,250.6,,1,1520,120.5,3,1
Tamil Nadu,Marigold,26.5,82.8,41.1,0,855,72.6,2,0
West Bengal,Marigold,26.6,252.9,41.9,0,1592,115.9,3,0
Maharashtra,Jasmine,29.8,243.2,42.3,0,1595,122.8,3,1
Maharashtra,Rose,27.3,197.4,42.4,1,1400,97.9,3,1
West Bengal,Rose,25.3,116.5,42.7,0,1017,94.2,4,0
West Bengal,Jasmine,29.3,199.9,42.9,1,1487,111.7,4,1
Karnataka,Rose,29.6,224.1,43.2,0,1499,108.3,3,0
Tamil Nadu,Marigold,25.2,202.1,44.4,0,1305,97.4,4,0
Tamil Nadu,Jasmine,30.5,171.9,44.4,1,1381,93.3,3,1
Maharashtra,Lotus,26.9,284.8,,1,2050,146.2,3,1
Tamil Nadu,Jasmine,26.6,136.1,44.9,1,1072,108.3,4,1
West Bengal,Lotus,27.7,199,,0,1561,100.7,3,0
Maharashtra,Marigold,29,215.5,46.4,1,1371,127.2,3,0
Maharashtra,Lotus,24.3,124.6,,0,1031,82.7,4,0
Karnataka,Marigold,26.8,117,46.9,1,1114,92.1,3,0
West Bengal,Jasmine,28.4,252.5,47.1,1,1724,133.4,4,0
Karnataka,Jasmine,27.1,191.3,47.3,1,1427,150,4,1
West Bengal,Rose,26,153.9,47.3,1,1192,88.2,3,1
Karnataka,Jasmine,26.2,223.1,47.6,0,1589,121.4,4,0
Tamil Nadu,Jasmine,28.1,120.7,47.8,1,1188,88.4,4,0
West Bengal,Lotus,34.3,230.8,,0,1519,106,3,0
Tamil Nadu,Lotus,25.4,155.9,,0,1432,84.3,3,0
Maharashtra,Marigold,29.7,302.9,48.4,1,1772,134.9,3,1
Karnataka,Lotus,28.1,243.5,,0,1522,105.9,4,0
Karnataka,Marigold,25.5,169.5,48.4,0,1021,105,5,0
Tamil Nadu,Rose,28.8,381.7,48.6,1,1717,142.3,4,0
Karnataka,Lotus,24.3,203,,0,1452,114.8,5,0
Maharashtra,Rose,27.5,200.2,49.9,1,1597,129.7,3,0
Karnataka,Jasmine,26.5,288.5,50.2,0,1912,131.6,4,0
Tamil Nadu,Jasmine,22.5,183.5,50.4,1,1443,105.9,5,1
Tamil Nadu,Lotus,29.2,481.7,,1,1940,176.3,2,1
Maharashtra,Jasmine,26.7,186.4,50.5,1,1515,123.7,3,1
Maharashtra,Lotus,28.4,185.5,,0,1213,71.8,4,1
Maharashtra,Rose,27.8,271.2,50.8,1,1856,118,5,1
Maharashtra,Rose,25.9,102.2,51.1,0,1068,110.8,5,1
West Bengal,Lotus,33.6,80,,1,803,63.3,3,1
West Bengal,Lotus,29.4,234.2,,1,1773,101.3,3,1
Tamil Nadu,Rose,27.8,174.6,52.7,1,1415,122.3,3,1
Maharashtra,Lotus,29.4,257.6,,0,1921,122.9,2,0
Tamil Nadu,Jasmine,25.5,126.4,52.9,0,1072,112.2,2,0
Maharashtra,Rose,28.7,225.3,53,0,1517,108,3,0
West Bengal,Lotus,21.1,249.2,,1,1838,100.9,4,0
West Bengal,Lotus,29.4,219.2,,0,1838,139.7,5,0
West Bengal,Rose,31.2,148.8,53.4,1,1445,111.1,4,0
Maharashtra,Marigold,29.1,376.2,53.8,0,1764,133.8,4,0
Maharashtra,Lotus,24.7,325.4,,1,1972,140.7,4,0
Karnataka,Rose,25.9,307,54.2,1,1889,150.9,4,0
Maharashtra,Jasmine,24.1,118.4,54.9,0,1010,81.9,4,0
Karnataka,Lotus,27.6,159.4,,1,1148,86.5,3,0
Maharashtra,Rose,30.7,387.1,55.1,1,1825,136.7,2,0
Tamil Nadu,Marigold,31.5,247.6,55.4,0,1689,105.6,4,0
Tamil Nadu,Lotus,27,372.4,,0,1889,148.8,2,0
Karnataka,Lotus,27.6,136.8,,1,1010,99.6,3,1
West Bengal,Marigold,30,332.2,55.9,1,1937,148.8,4,0
Tamil Nadu,Jasmine,32.8,285.8,55.9,0,1292,119.1,4,0
Maharashtra,Jasmine,24.1,279.3,55.9,1,1884,128.5,4,0
West Bengal,Marigold,19.5,154.9,56.1,0,1041,71.4,4,0
Maharashtra,Lotus,29.9,197.2,,1,1540,122.9,3,0
Karnataka,Jasmine,28.3,200.2,56.5,1,1488,114.3,4,0
Karnataka,Lotus,27.1,239.9,,1,1686,117.2,3,0
Maharashtra,Rose,29.6,135.2,56.8,1,1124,100.2,4,0
West Bengal,Lotus,29.8,127.9,,0,1060,92.5,3,0
Tamil Nadu,Rose,29.5,242.8,57,1,1784,121.4,3,0
West Bengal,Rose,27.1,235.6,57.3,0,1705,122.1,4,0
Karnataka,Rose,27.3,207.9,57.3,0,1586,98,3,0
Karnataka,Rose,30.1,275.4,57.7,1,1716,127.5,4,0
Tamil Nadu,Jasmine,27.4,223.3,58,1,1526,99.6,3,0
Maharashtra,Marigold,28.3,275.1,58.1,0,1942,118.7,2,0
Maharashtra,Rose,27.6,137.2,58.3,0,1255,124.5,3,0
West Bengal,Rose,31.3,83.4,58.3,0,925,66.2,3,0
Karnataka,Jasmine,33.9,234.1,58.5,1,1693,131.6,3,0
West Bengal,Marigold,33,116.7,58.5,0,943,70.8,4,0
Maharashtra,Rose,30.5,237.4,58.7,0,1650,98,4,0
Tamil Nadu,Lotus,32.2,179.9,,1,1489,114.5,2,0
West Bengal,Rose,28.9,89.8,59.1,0,1090,94.3,3,0
West Bengal,Jasmine,29.2,247.4,59.5,0,1763,128.9,4,0
Tamil Nadu,Jasmine,26.7,178.8,59.5,1,1490,125.9,3,1
Tamil Nadu,Rose,26.3,106.2,59.6,0,1075,76.5,3,0
West Bengal,Jasmine,32.5,186.6,59.9,0,1459,84.4,4,1
Maharashtra,Jasmine,28.7,219.6,60.2,1,1705,124.2,4,1
Maharashtra,Jasmine,28.3,261.8,60.4,1,1920,140.9,4,0
Karnataka,Lotus,32.5,113.4,,0,976,100.7,3,0
West Bengal,Jasmine,23.9,80,60.7,0,808,96.3,3,0
West Bengal,Lotus,26.8,259.5,,0,1739,115.3,5,0
Karnataka,Marigold,27.7,266.4,61,0,1847,124.1,3,0
West Bengal,Lotus,30.2,169.8,,1,1299,101.7,3,0
Karnataka,Lotus,26.9,152,,0,1415,111.4,4,0
West Bengal,Lotus,25,254.3,,0,1746,133.3,5,0
Tamil Nadu,Marigold,20.6,135.4,62,0,1084,84.1,4,0
Karnataka,Rose,27.6,284.6,62.1,0,2068,117.7,4,0
Maharashtra,Marigold,29.7,146,62.6,0,1071,100.5,4,0
Karnataka,Rose,26.1,246.5,62.9,0,1776,115.9,3,0
Karnataka,Marigold,25,273.9,63,0,1839,129.9,4,0
Maharashtra,Rose,27.7,305.4,63.3,0,1804,150.7,4,0
West Bengal,Marigold,30.7,319.5,63.4,0,2076,131.6,4,0
Karnataka,Rose,33.7,388.1,63.6,1,1605,148.8,4,0
West Bengal,Marigold,24.6,282.7,63.7,1,1873,126.4,3,0
Tamil Nadu,Rose,29.9,433.8,63.8,0,1860,145.9,3,0
West Bengal,Rose,27.2,330.9,63.8,1,2005,141.9,5,0
Karnataka,Lotus,22.5,227.4,,0,1669,99.6,3,0
Maharashtra,Jasmine,25,80,64.1,1,1139,88.9,3,0
Tamil Nadu,Jasmine,26,188.6,64.5,0,1703,103.4,4,0
Maharashtra,Rose,25,289.6,64.7,1,1766,139.9,4,0
West Bengal,Rose,27.7,202.1,64.7,1,1310,108.4,5,0
Tamil Nadu,Rose,30.7,279.2,64.8,0,1781,108,3,0
Karnataka,Marigold,31.5,217.8,64.9,1,1713,135.5,4,0
Karnataka,Rose,26.9,411.7,65.1,1,1711,181,4,0
West Bengal,Rose,28.9,175.6,65.1,0,1352,112.2,4,0
West Bengal,Marigold,29.4,155.5,65.1,1,1220,93.3,4,0
Tamil Nadu,Rose,25.9,138,65.2,1,1128,104.5,4,0
Maharashtra,Marigold,28.6,472.2,65.9,1,1619,179.4,3,0
Karnataka,Jasmine,29.7,191.4,66,1,1662,134.4,5,0
Karnataka,Marigold,31.6,228,66.1,0,1688,107.5,3,0
Karnataka,Rose,31,249.2,66.6,0,1780,117.1,3,0
Tamil Nadu,Lotus,27.5,362.7,,0,1870,137.4,4,0
Karnataka,Marigold,20.3,258.7,66.7,0,1676,113.8,4,0
Karnataka,Jasmine,25.1,329.9,66.8,0,2084,138.1,4,0
Tamil Nadu,Lotus,30.1,156,,0,1309,114.2,3,0
West Bengal,Rose,25.8,360.5,67.1,0,1571,157.3,4,0
West Bengal,Rose,36.5,300.6,67.1,1,1344,133.1,4,0
Karnataka,Lotus,32.5,221.4,,1,1657,137.3,4,0
Karnataka,Jasmine,31.9,216.5,67.4,0,1588,101.9,3,0
West Bengal,Jasmine,33.4,269.3,67.5,0,1498,113.4,3,0
West Bengal,Lotus,30.8,206.3,,0,1786,126.5,5,0
Maharashtra,Lotus,24.6,269.6,,0,1885,140,5,0
Maharashtra,Jasmine,28.8,284.8,68.4,0,1868,104.5,4,1
Karnataka,Rose,29.5,208,68.4,0,1536,112.1,3,1
Karnataka,Lotus,25.5,150.2,,1,1055,109.2,4,1
Karnataka,Jasmine,29.4,80,68.8,0,976,108,4,1
Maharashtra,Lotus,30.8,241.2,,1,1646,148.2,4,1
Maharashtra,Lotus,21.3,311.6,,0,2071,134.7,4,1
West Bengal,Lotus,27.7,329.1,,1,1952,145.7,5,1
Maharashtra,Lotus,26.8,157.4,,0,1474,96.8,4,1
Karnataka,Lotus,24.4,327.1,,0,2029,156.4,4,1
Tamil Nadu,Marigold,28.3,266.9,70.6,0,1491,122.9,3,1
Maharashtra,Jasmine,27.8,242.8,70.6,0,1704,117.6,4,1
Maharashtra,Jasmine,31.6,178.8,70.6,1,1478,97.5,4,1
West Bengal,Jasmine,21,80,70.8,0,1088,77.4,4,1
Karnataka,Lotus,24.4,269.9,,0,1418,137.9,3,1
Maharashtra,Lotus,31.7,247.8,,1,1801,142.3,4,1
Tamil Nadu,Marigold,25,253.8,71.1,0,1840,101.6,3,1
Maharashtra,Jasmine,26.7,258.6,71.5,0,1714,113.8,3,1
West Bengal,Jasmine,29.8,222.4,72.2,0,1595,110.2,4,1
West Bengal,Rose,28.4,209.2,72.2,0,1696,111.1,3,1
Karnataka,Rose,23.4,139.9,72.3,0,1086,103,3,1
Karnataka,Rose,25.6,192.9,72.4,0,1126,103,4,1
Tamil Nadu,Marigold,28.7,207.2,72.5,0,1218,101.5,3,1
Karnataka,Lotus,29.9,196.2,,1,1437,121,4,1
Tamil Nadu,Rose,28.2,235,73.8,0,1439,103.6,4,1
Karnataka,Lotus,22.6,282.7,,0,2109,110.3,4,1
Karnataka,Jasmine,31.6,203.4,74,0,1470,95.3,5,1
Maharashtra,Lotus,26.4,115.7,,1,916,86.4,5,1
Tamil Nadu,Jasmine,26.3,254.8,74.6,0,1875,110.6,3,1
Tamil Nadu,Jasmine,30.9,214.9,74.8,0,1346,110.8,3,1
West Bengal,Lotus,28.9,214.8,,0,1746,114.2,3,1
Tamil Nadu,Jasmine,27.6,182.6,74.8,0,1797,111,5,1
Karnataka,Jasmine,26.6,241.2,75.1,0,1720,107.8,4,1
Tamil Nadu,Rose,30.1,153.9,76.8,0,1365,91.3,4,0
Tamil Nadu,Lotus,28.6,250.5,,0,1713,106.9,4,0
Karnataka,Lotus,28.8,193.7,,0,1559,109.5,3,0
West Bengal,Jasmine,24.9,296.6,77.6,0,1291,138,3,0
Tamil Nadu,Jasmine,28.6,251,77.7,0,1010,111.3,3,0
West Bengal,Lotus,25.9,156.6,,0,1363,104.4,4,0
Tamil Nadu,Marigold,30.9,210.6,78.3,1,1777,137.1,4,0
Tamil Nadu,Lotus,27.5,245,,0,1768,106.9,4,0
West Bengal,Rose,28,221.2,80.7,0,1596,103.8,4,0
Karnataka,Marigold,30.5,352.8,81.1,1,1839,155,5,0
Maharashtra,Marigold,28.8,344,81.3,0,2096,130.8,4,0
Karnataka,Marigold,24,150.7,81.3,1,1083,108.5,4,0
Karnataka,Jasmine,30.1,382.3,81.4,1,1891,151.2,3,0
Tamil Nadu,Jasmine,20.1,126.6,81.7,0,1027,79.4,3,0
Maharashtra,Marigold,27.9,80,81.7,1,901,110.2,5,0
Maharashtra,Lotus,29,133.4,,1,1155,130.6,3,0
West Bengal,Rose,32.1,257.1,83.5,1,1835,139.8,4,0
Maharashtra,Rose,28.5,111.8,83.6,0,1030,98.9,5,0
West Bengal,Lotus,35.5,417.3,,0,1953,149.2,5,0
West Bengal,Lotus,29.7,128.2,,0,1056,82.3,3,0
Tamil Nadu,Marigold,23.7,380.6,84.3,0,1776,150,4,0
Maharashtra,Jasmine,27.9,115.5,86.2,1,1062,100.3,5,0
Tamil Nadu,Jasmine,23.5,174.8,86.7,0,1541,122.9,5,0
Maharashtra,Rose,28.4,266.3,89.5,0,2009,143.8,5,0
Maharashtra,Jasmine,25.6,177.4,91.2,1,1628,125,4,0
