Food_Category,Delivery_Zone,Customer_Rating
Pizza,Urban,4.234055203575375
Pizza,Urban,4.398639202356314
Pizza,Urban,4.675805044843606
Pizza,Urban,3.8286553503519456
Pizza,Urban,4.83991001239688
Pizza,Urban,3.61437366014325
Pizza,Urban,4.154464471489325
Pizza,Urban,4.376495161945373
Pizza,Urban,4.28429756032051
Pizza,Urban,4.013190144053822
Pizza,Urban,4.137563324892818
Pizza,Urban,4.05209971960235
Pizza,Urban,4.023190572916737
Pizza,Urban,4.454880629106308
Pizza,Urban,4.307104645789514
Pizza,Urban,3.992127121421804
Pizza,Urban,4.4698799626299754
Pizza,Urban,4.292189856262983
Pizza,Urban,4.443858635651688
Pizza,Urban,4.388888652577084
Pizza,Urban,3.9513014967233784
Pizza,Urban,4.031945687940909
Pizza,Urban,4.424188081536979
Pizza,Urban,4.38311107963004
Pizza,Urban,4.193729521810756
Pizza,Urban,4.235198214992635
Pizza,Urban,4.583299468736528
Pizza,Urban,4.022528583349251
Pizza,Urban,4.364129214351012
Pizza,Urban,4.139342204269832
Pizza,Urban,4.134695639031834
Pizza,Urban,4.5296330555961575
Pizza,Urban,4.447624904696409
Pizza,Urban,4.444052890800192
Pizza,Urban,4.591643642146299
Pizza,Urban,4.206301152489828
Pizza,Urban,4.404585891388489
Pizza,Urban,4.106919973021963
Pizza,Urban,4.297249905746533
Pizza,Urban,4.160957083689695
Pizza,Urban,4.229098789497816
Pizza,Urban,4.378547107631074
Pizza,Urban,3.9545337950299584
Pizza,Urban,4.827716182705638
Pizza,Urban,3.8981947855500896
Pizza,Urban,3.8357434161636803
Pizza,Urban,4.547433262050021
Pizza,Urban,4.437498808188881
Pizza,Urban,4.387235945115647
Pizza,Urban,4.388503652779284
Pizza,Urban,4.196325968145926
Pizza,Urban,3.9308236885542507
Pizza,Urban,4.222741367458118
Pizza,Urban,3.9968514865463667
Pizza,Urban,4.492535920025325
Pizza,Urban,4.155882785549359
Pizza,Urban,3.9523508409622465
Pizza,Urban,4.103584247504102
Pizza,Urban,4.323879436282687
Pizza,Urban,4.030882634158807
Pizza,Urban,3.953333881330071
Pizza,Urban,4.273106163447574
Pizza,Urban,4.273489971332617
Pizza,Urban,4.047917047388661
Pizza,Urban,4.0586885083145035
Pizza,Urban,4.269614981207291
Pizza,Urban,3.765574697550803
Pizza,Urban,3.7777608676870336
Pizza,Urban,3.984466733624269
Pizza,Urban,4.135965854486446
Pizza,Urban,4.2932722696794015
Pizza,Urban,4.642606865084866
Pizza,Urban,4.457297886960606
Pizza,Urban,4.152018441010972
Pizza,Urban,4.194295137629194
Pizza,Urban,3.8992411906086577
Pizza,Urban,4.194446059202283
Pizza,Urban,4.113402408323958
Pizza,Urban,4.296815568101427
Pizza,Urban,3.951830716934303
Pizza,Urban,4.355803954272352
Pizza,Urban,4.659821673900773
Pizza,Urban,4.167371955462943
Pizza,Urban,4.320513516629682
Pizza,Urban,4.4070431975133335
Pizza,Urban,4.079633858434249
Pizza,Urban,4.267227744543125
Pizza,Urban,4.203777720234538
Pizza,Urban,4.2293028295646495
Pizza,Urban,3.9680970648433602
Pizza,Urban,4.207353052277683
Pizza,Urban,4.349399487373635
Pizza,Urban,4.635343082338513
Pizza,Urban,4.487781247825562
Pizza,Urban,4.845954737253467
Pizza,Urban,3.969795731133585
Pizza,Urban,4.461696191016204
Pizza,Urban,4.255002601721506
Pizza,Urban,4.856940879965302
Pizza,Urban,3.9575105143934546
Pizza,Rural,3.3480834473457675
Pizza,Rural,3.4201822063667935
Pizza,Rural,2.962831282707058
Pizza,Rural,3.442273493495772
Pizza,Rural,3.3722602015338907
Pizza,Rural,3.6451181359428624
Pizza,Rural,3.7025267927331478
Pizza,Rural,4.162851251764766
Pizza,Rural,3.885127151455815
Pizza,Rural,3.4269289033012793
Pizza,Rural,3.3304755985954926
Pizza,Rural,3.7475757514519517
Pizza,Rural,3.2039300378938074
Pizza,Rural,4.1494376297563065
Pizza,Rural,3.953832036216386
Pizza,Rural,3.4592473043685885
Pizza,Rural,3.086059641272737
Pizza,Rural,4.006161712249624
Pizza,Rural,3.5656380464242146
Pizza,Rural,3.971344893592039
Pizza,Rural,3.12167170236169
Pizza,Rural,3.4201874931138683
Pizza,Rural,3.601573109915455
Pizza,Rural,3.614094178129423
Pizza,Rural,3.464980358556227
Pizza,Rural,3.7868549797042497
Pizza,Rural,3.279713871185222
Pizza,Rural,3.557286154493612
Pizza,Rural,3.63608868951357
Pizza,Rural,3.7543316502176247
Biryani,Urban,4.613484463426667
Biryani,Urban,4.06260737244864
Biryani,Urban,3.9397657487793136
Biryani,Urban,4.783303046569553
Biryani,Urban,4.499694203593878
Biryani,Urban,4.175454039033034
Biryani,Urban,4.865345592656757
Biryani,Urban,4.434702390287858
Biryani,Urban,4.753789155219148
Biryani,Urban,4.420255544423033
Biryani,Urban,5.0
Biryani,Urban,4.926602252732962
Biryani,Urban,4.325310755456278
Biryani,Urban,4.6914712852863065
Biryani,Urban,4.593612784875544
Biryani,Urban,4.810589467259705
Biryani,Urban,4.110522961825969
Biryani,Urban,4.605815437999532
Biryani,Urban,4.717527346054877
Biryani,Urban,3.872378154073066
Biryani,Urban,4.045022446200268
Biryani,Urban,3.7882303466719702
Biryani,Urban,4.319177949666633
Biryani,Urban,4.615262676738789
Biryani,Urban,4.850707115628809
Biryani,Urban,4.422228434125933
Biryani,Urban,4.888584663671388
Biryani,Urban,3.985969562535533
Biryani,Urban,3.888985268193454
Biryani,Urban,4.383335690331014
Biryani,Urban,4.5152196346817925
Biryani,Urban,4.390191575571772
Biryani,Urban,3.779767369988037
Biryani,Urban,4.373263988146164
Biryani,Urban,4.008659149848544
Biryani,Urban,4.600901764649012
Biryani,Urban,4.509979473829055
Biryani,Urban,4.118036064101794
Biryani,Urban,4.245839924798992
Biryani,Urban,4.082235943433315
Biryani,Urban,4.381196270818049
Biryani,Urban,4.686542696150372
Biryani,Urban,4.104282186099337
Biryani,Urban,4.551213954655354
Biryani,Urban,4.240922714488268
Biryani,Urban,4.162138150321297
Biryani,Urban,4.367890892013633
Biryani,Urban,4.089427303274189
Biryani,Urban,4.2339052083958455
Biryani,Urban,4.040636632223346
Biryani,Rural,4.389417539874916
Biryani,Rural,3.8105790655915186
Biryani,Rural,3.590082347602224
Biryani,Rural,3.8641939732202664
Biryani,Rural,3.766301585092751
Biryani,Rural,3.7337091201400328
Biryani,Rural,3.9842500100130276
Biryani,Rural,4.027252313014191
Biryani,Rural,3.6408496557168415
Biryani,Rural,3.627254527806596
Biryani,Rural,3.7174844908545066
Biryani,Rural,3.1094236505793242
Biryani,Rural,3.345442681340434
Biryani,Rural,4.210062280233357
Biryani,Rural,4.293490314050385
Biryani,Rural,3.7252891881330865
Biryani,Rural,3.9729670889167297
Biryani,Rural,3.8933750463630608
Biryani,Rural,4.723664242536572
Biryani,Rural,4.135872473430373
Biryani,Rural,3.7616247225557697
Biryani,Rural,3.513337867819872
Biryani,Rural,3.318066103922728
Biryani,Rural,3.861039090760167
Biryani,Rural,3.5730947764147087
Biryani,Rural,3.3733238871206974
Biryani,Rural,3.606028134727242
Biryani,Rural,3.4755355989156813
Biryani,Rural,4.306142490521769
Biryani,Rural,4.064491927084835
Biryani,Rural,3.797608207605015
Biryani,Rural,4.243983241667007
Biryani,Rural,3.8232104922942853
Biryani,Rural,3.5416147396015205
Biryani,Rural,4.256937223180897
Biryani,Rural,3.9616730131053974
Biryani,Rural,3.488826153702063
Biryani,Rural,3.742898396574917
Biryani,Rural,3.5373145239845725
Biryani,Rural,3.385160080710699
Biryani,Rural,4.077853264259492
Biryani,Rural,4.372824992141039
Biryani,Rural,3.3804297278542577
Biryani,Rural,3.968890771007171
Biryani,Rural,3.604807229263452
Biryani,Rural,3.653862384870591
Biryani,Rural,3.622281822728339
Biryani,Rural,3.540802769096055
Biryani,Rural,3.814556488383448
Biryani,Rural,3.5507149650766885
Biryani,Rural,3.8811370477339513
Biryani,Rural,3.7849285671652586
Biryani,Rural,3.7283155859400767
Biryani,Rural,3.5277309013875207
Biryani,Rural,3.6269686008295
Biryani,Rural,4.026617367747726
Biryani,Rural,3.950275156287314
Biryani,Rural,3.5067334265604346
Biryani,Rural,3.8297996916287675
Biryani,Rural,4.025416137011536
Biryani,Rural,3.2991784156635884
Biryani,Rural,3.96300805771398
Biryani,Rural,3.6012128723162458
Biryani,Rural,3.9711796005779476
Biryani,Rural,3.5710222530372446
Biryani,Rural,3.258535369800644
Biryani,Rural,3.311737268635051
Biryani,Rural,3.8144254839984146
Biryani,Rural,3.8779167505164445
Biryani,Rural,3.528705012468677
Biryani,Rural,3.9915777376332118
Biryani,Rural,3.3015439813193117
Biryani,Rural,3.780176060405805
Biryani,Rural,3.436695140071263
Biryani,Rural,3.604449167659352
Biryani,Rural,3.814219601394924
Biryani,Rural,3.5418759904148143
Biryani,Rural,3.684633336731052
Biryani,Rural,4.101887842764332
Biryani,Rural,3.6269324391430553
Biryani,Rural,4.050707633619543
Biryani,Rural,3.461087943602714
Biryani,Rural,3.9589412533745847
Biryani,Rural,4.23247058619737
Biryani,Rural,3.058506649961813
Biryani,Rural,3.560931423358857
Biryani,Rural,3.973121638154162
Biryani,Rural,3.739086384187102
Biryani,Rural,3.9113437620113927
Biryani,Rural,3.618804443985254
Biryani,Rural,3.8259769362418696
Biryani,Rural,3.753296829382376
Biryani,Rural,4.150334618497942
Biryani,Rural,3.876326252990364
Biryani,Rural,3.9012807986225604
Biryani,Rural,3.6764369101632597
Biryani,Rural,3.653718132778252
Biryani,Rural,3.6702325436541137
Biryani,Rural,3.918335642713489
Biryani,Rural,3.673704655753921
